generation,iterations,hardest_value,optimal_cost,file_path,mutation_type,generation_type,distribution,city_size,range,normed_unique_distances,log_iterations,nearest_neighbor_norm,num_distinct_distances
328,1003,1003,67.0,../data/Results/uniform_asymmetric/city20_range45_swap.json,swap,asymmetric,uniform,20,45.0,0.24210526315789474,6.910750787962932,1.0,46
336,1103,1103,67.0,../data/Results/uniform_asymmetric/city20_range45_swap.json,swap,asymmetric,uniform,20,45.0,0.24210526315789474,7.005789019254409,1.0,46
340,1137,1137,67.0,../data/Results/uniform_asymmetric/city20_range45_swap.json,swap,asymmetric,uniform,20,45.0,0.24210526315789474,7.036148493751416,1.0,46
342,1180,1180,67.0,../data/Results/uniform_asymmetric/city20_range45_swap.json,swap,asymmetric,uniform,20,45.0,0.24210526315789474,7.073269717460558,1.0,46
346,1182,1182,67.0,../data/Results/uniform_asymmetric/city20_range45_swap.json,swap,asymmetric,uniform,20,45.0,0.24210526315789474,7.074963197966889,1.0,46
361,1340,1340,68.0,../data/Results/uniform_asymmetric/city20_range45_swap.json,swap,asymmetric,uniform,20,45.0,0.24210526315789474,7.200424892945703,1.0,46
363,1455,1455,68.0,../data/Results/uniform_asymmetric/city20_range45_swap.json,swap,asymmetric,uniform,20,45.0,0.24210526315789474,7.28276117960628,1.0,46
367,1458,1458,68.0,../data/Results/uniform_asymmetric/city20_range45_swap.json,swap,asymmetric,uniform,20,45.0,0.24210526315789474,7.284820912569289,1.0,46
399,1464,1464,68.0,../data/Results/uniform_asymmetric/city20_range45_swap.json,swap,asymmetric,uniform,20,45.0,0.24210526315789474,7.28892769452194,1.0,46
417,1466,1466,68.0,../data/Results/uniform_asymmetric/city20_range45_swap.json,swap,asymmetric,uniform,20,45.0,0.24210526315789474,7.290292882447279,1.0,46
508,1467,1467,68.0,../data/Results/uniform_asymmetric/city20_range45_swap.json,swap,asymmetric,uniform,20,45.0,0.24210526315789474,7.290974778143664,1.0,46
541,1468,1468,68.0,../data/Results/uniform_asymmetric/city20_range45_swap.json,swap,asymmetric,uniform,20,45.0,0.24210526315789474,7.291656209175142,1.0,46
579,1469,1469,68.0,../data/Results/uniform_asymmetric/city20_range45_swap.json,swap,asymmetric,uniform,20,45.0,0.24210526315789474,7.292337176174558,1.0,46
619,1470,1470,68.0,../data/Results/uniform_asymmetric/city20_range45_swap.json,swap,asymmetric,uniform,20,45.0,0.24210526315789474,7.293017679773462,1.0,46
625,1473,1473,68.0,../data/Results/uniform_asymmetric/city20_range45_swap.json,swap,asymmetric,uniform,20,45.0,0.24210526315789474,7.295056416463309,1.0,46
649,1474,1474,68.0,../data/Results/uniform_asymmetric/city20_range45_swap.json,swap,asymmetric,uniform,20,45.0,0.24210526315789474,7.29573507274996,1.0,46
714,1481,1481,68.0,../data/Results/uniform_asymmetric/city20_range45_swap.json,swap,asymmetric,uniform,20,45.0,0.24210526315789474,7.300472814268474,1.0,46
975,1483,1483,68.0,../data/Results/uniform_asymmetric/city20_range45_swap.json,swap,asymmetric,uniform,20,45.0,0.24210526315789474,7.301822342138607,1.0,46
1,232,232,16.0,../data/Results/uniform_asymmetric/city20_range15_swap.json,swap,asymmetric,uniform,20,15.0,0.08421052631578947,5.44673737167062,1.0,16
15,358,358,16.0,../data/Results/uniform_asymmetric/city20_range15_swap.json,swap,asymmetric,uniform,20,15.0,0.08421052631578947,5.880532986403494,1.0,16
20,368,368,16.0,../data/Results/uniform_asymmetric/city20_range15_swap.json,swap,asymmetric,uniform,20,15.0,0.08421052631578947,5.908082938171648,1.0,16
38,417,417,17.0,../data/Results/uniform_asymmetric/city20_range15_swap.json,swap,asymmetric,uniform,20,15.0,0.08421052631578947,6.0330862218012,1.0,16
55,690,690,17.0,../data/Results/uniform_asymmetric/city20_range15_swap.json,swap,asymmetric,uniform,20,15.0,0.08421052631578947,6.536691597592754,1.0,16
58,691,691,17.0,../data/Results/uniform_asymmetric/city20_range15_swap.json,swap,asymmetric,uniform,20,15.0,0.08421052631578947,6.538139823769117,1.0,16
64,695,695,17.0,../data/Results/uniform_asymmetric/city20_range15_swap.json,swap,asymmetric,uniform,20,15.0,0.08421052631578947,6.543911845566231,1.0,16
100,696,696,17.0,../data/Results/uniform_asymmetric/city20_range15_swap.json,swap,asymmetric,uniform,20,15.0,0.08421052631578947,6.545349660335856,1.0,16
366,703,703,17.0,../data/Results/uniform_asymmetric/city20_range15_swap.json,swap,asymmetric,uniform,20,15.0,0.08421052631578947,6.555356891812087,1.0,16
389,705,705,17.0,../data/Results/uniform_asymmetric/city20_range15_swap.json,swap,asymmetric,uniform,20,15.0,0.08421052631578947,6.558197802813687,1.0,16
474,708,708,17.0,../data/Results/uniform_asymmetric/city20_range15_swap.json,swap,asymmetric,uniform,20,15.0,0.08421052631578947,6.562444093695132,1.0,16
615,714,714,17.0,../data/Results/uniform_asymmetric/city20_range15_swap.json,swap,asymmetric,uniform,20,15.0,0.08421052631578947,6.570882962340985,1.0,16
643,965,965,17.0,../data/Results/uniform_asymmetric/city20_range15_swap.json,swap,asymmetric,uniform,20,15.0,0.08421052631578947,6.872128101340023,1.0,16
647,966,966,17.0,../data/Results/uniform_asymmetric/city20_range15_swap.json,swap,asymmetric,uniform,20,15.0,0.08421052631578947,6.873163834213553,1.0,16
648,985,985,17.0,../data/Results/uniform_asymmetric/city20_range15_swap.json,swap,asymmetric,uniform,20,15.0,0.08421052631578947,6.892641641173104,1.0,16
660,1286,1286,17.0,../data/Results/uniform_asymmetric/city20_range15_swap.json,swap,asymmetric,uniform,20,15.0,0.08421052631578947,7.1592919047983425,1.0,16
668,1295,1295,17.0,../data/Results/uniform_asymmetric/city20_range15_swap.json,swap,asymmetric,uniform,20,15.0,0.08421052631578947,7.166265974134411,1.0,16
688,1296,1296,17.0,../data/Results/uniform_asymmetric/city20_range15_swap.json,swap,asymmetric,uniform,20,15.0,0.08421052631578947,7.167037876912992,1.0,16
717,1298,1298,17.0,../data/Results/uniform_asymmetric/city20_range15_swap.json,swap,asymmetric,uniform,20,15.0,0.08421052631578947,7.168579897264806,1.0,16
789,1598,1598,17.0,../data/Results/uniform_asymmetric/city20_range15_swap.json,swap,asymmetric,uniform,20,15.0,0.08421052631578947,7.376508126326846,1.0,16
792,1602,1602,17.0,../data/Results/uniform_asymmetric/city20_range15_swap.json,swap,asymmetric,uniform,20,15.0,0.08421052631578947,7.3790081276289285,1.0,16
967,1603,1603,17.0,../data/Results/uniform_asymmetric/city20_range15_swap.json,swap,asymmetric,uniform,20,15.0,0.08421052631578947,7.379632152610177,1.0,16
1,27,27,43.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,3.295836866041366,1.0,41
12,61,61,51.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,4.1108738641897045,1.0,41
43,62,62,51.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,4.12713438506122,1.0,41
46,63,63,50.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,4.143134726407405,1.0,41
65,79,79,50.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,4.36944785247968,1.0,41
71,85,85,56.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,4.4426512565020815,1.0,41
78,96,96,56.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,4.564348191478253,1.0,41
91,142,142,56.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,4.955827057608303,1.0,41
105,158,158,56.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,5.062595033033296,1.0,41
138,165,165,56.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,5.105945473906641,1.0,41
151,184,184,57.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,5.214935757614421,1.0,41
163,194,194,57.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,5.267858159068482,1.0,41
168,195,195,57.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,5.272999558568875,1.0,41
177,197,197,57.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,5.283203728743064,1.0,41
179,206,206,60.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,5.327876168794435,1.0,41
187,217,217,59.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,5.379897353545068,1.0,41
221,232,232,59.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,5.44673737167062,1.0,41
237,235,235,59.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,5.459585514148414,1.0,41
255,237,237,59.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,5.46806014113935,1.0,41
283,257,257,59.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,5.549076084899111,1.0,41
284,282,282,59.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,5.641907070941659,0.9999999999999998,41
299,285,285,59.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,5.652489180272159,0.9999999999999998,41
309,393,393,63.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,5.973809611871806,1.0,41
312,401,401,63.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,5.993961427309063,1.0,41
317,407,407,63.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,6.008813185445052,1.0,41
333,465,465,64.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,6.142037405589507,1.0,41
371,467,467,64.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,6.146329257671039,1.0,41
386,470,470,64.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,6.1527326947062315,1.0,41
424,492,492,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,6.198478716494341,1.0,41
434,494,494,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,6.202535517189947,1.0,41
435,505,505,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,6.22455842927734,1.0,41
438,528,528,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,6.269096283708155,1.0,41
442,775,775,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,6.652863029354637,1.0,41
446,786,786,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,6.6669567924304785,1.0,41
448,787,787,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,6.668228248418674,1.0,41
449,830,830,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,6.7214257007918485,1.0,41
456,849,849,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,6.744059186312525,1.0,41
487,1159,1159,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.055312843340615,1.0,41
498,1163,1163,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.058758152519524,1.0,41
520,1325,1325,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.1891677384210775,1.0,41
550,1352,1352,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.209340256603649,1.0,41
552,1483,1483,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.301822342138607,1.0,41
557,1493,1493,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.30854279753986,1.0,41
572,1600,1600,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.377758908228498,1.0,41
585,1611,1611,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.384610383177595,1.0,41
652,1618,1618,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.388946097619055,1.0,41
679,1731,1731,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.456454555176787,1.0,41
682,1741,1741,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.462214939768764,1.0,41
690,1742,1742,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.462789157413022,1.0,41
694,1768,1768,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.477604243198154,1.0,41
696,1781,1781,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.484930283290223,1.0,41
698,1837,1837,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.51588908521567,1.0,41
701,1839,1839,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.516977224604865,1.0,41
703,1879,1879,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.538494999413998,1.0,41
709,1887,1887,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.54274354536908,1.0,41
717,1903,1903,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.551186867296675,1.0,41
724,1909,1909,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.554334823726271,1.0,41
729,1973,1973,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.5873105060231225,1.0,41
731,1982,1982,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.591861714890438,1.0,41
751,1996,1996,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.5989004568719105,1.0,41
797,1999,1999,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.600402334500901,1.0,41
867,2000,2000,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.600902459542582,1.0,41
883,2001,2001,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.601402334584233,1.0,41
902,2002,2002,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.601901959875665,1.0,41
981,2033,2033,65.0,../data/Results/uniform_asymmetric/city20_range40_wouter.json,inplace,asymmetric,uniform,20,40.0,0.21578947368421053,7.617267813628838,1.0,41
1,435,435,92.0,../data/Results/uniform_asymmetric/city30_range65_scramble.json,scramble,asymmetric,uniform,30,65.0,0.15172413793103448,6.075346031090983,0.9999999999999998,66
3,1415,1415,92.0,../data/Results/uniform_asymmetric/city30_range65_scramble.json,scramble,asymmetric,uniform,30,65.0,0.15172413793103448,7.254884810078044,1.0000000000000002,66
11,2559,2559,111.0,../data/Results/uniform_asymmetric/city30_range65_scramble.json,scramble,asymmetric,uniform,30,65.0,0.15172413793103448,7.847371836160179,0.9999999999999999,66
25,2749,2749,106.0,../data/Results/uniform_asymmetric/city30_range65_scramble.json,scramble,asymmetric,uniform,30,65.0,0.15172413793103448,7.9189924881656095,1.0,66
33,4667,4667,96.0,../data/Results/uniform_asymmetric/city30_range65_scramble.json,scramble,asymmetric,uniform,30,65.0,0.15172413793103448,8.44827174595003,1.0000000000000002,66
75,6956,6956,117.0,../data/Results/uniform_asymmetric/city30_range65_scramble.json,scramble,asymmetric,uniform,30,65.0,0.15172413793103448,8.847359875474318,1.0,66
296,11463,11463,135.0,../data/Results/uniform_asymmetric/city30_range65_scramble.json,scramble,asymmetric,uniform,30,65.0,0.15172413793103448,9.346879736115097,1.0000000000000002,66
810,12430,12430,112.0,../data/Results/uniform_asymmetric/city30_range65_scramble.json,scramble,asymmetric,uniform,30,65.0,0.15172413793103448,9.427868184504836,1.0,66
1,98,98,73.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,4.584967478680776,1.0,64
5,108,108,73.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,4.682131227133479,1.0,64
8,179,179,72.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,5.187385805846342,1.0,64
20,188,188,74.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,5.2364419628352685,1.0,64
32,208,208,74.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,5.337538079706126,1.0,64
45,211,211,74.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,5.351858133480806,1.0,64
66,215,215,75.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,5.370638028132314,1.0,64
72,216,216,75.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,5.3752784076887945,1.0,64
74,225,225,75.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,5.416100402208865,1.0,64
77,244,244,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,5.4971682252973,1.0,64
82,245,245,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,5.501258210548809,1.0,64
96,248,248,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,5.513428746169015,1.0,64
97,249,249,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,5.517452896468724,1.0,64
108,275,275,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,5.616771097670208,1.0,64
116,291,291,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,5.673323267174929,1.0,64
127,304,304,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,5.717027701409511,1.0,64
131,320,320,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,5.7683209957968975,1.0,64
133,326,326,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,5.7868973813697755,1.0,64
137,367,367,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,5.905361848057295,1.0,64
140,370,370,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,5.9135030056409725,1.0,64
142,435,435,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,6.075346031090983,1.0,64
167,474,474,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,6.161207321697186,1.0,64
203,475,475,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,6.163314804036746,1.0,64
211,501,501,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,6.216606101086861,1.0,64
221,540,540,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,6.291569139560172,1.0,64
226,541,541,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,6.29341927884833,1.0,64
227,542,542,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,6.295266001441491,1.0,64
254,555,555,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,6.3189681137482365,1.0,64
308,556,556,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,6.320768294252381,1.0,64
334,558,558,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,6.324358962383103,1.0,64
404,579,579,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,6.361302477574722,1.0,64
408,626,626,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,6.439350371101696,1.0,64
470,636,636,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,6.455198563341694,1.0,64
474,670,670,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,6.507277712386505,1.0,64
480,693,693,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.3368421052631579,6.5410299991913465,1.0,64
485,694,694,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.33157894736842103,6.542471960508245,1.0,63
486,714,714,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.33157894736842103,6.570882962340985,1.0,63
488,727,727,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.33157894736842103,6.588926477534895,1.0,63
490,728,728,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.33157894736842103,6.59030104819806,1.0,63
495,735,735,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.33157894736842103,6.599870499214197,1.0,63
499,746,746,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.33157894736842103,6.614725600205102,1.0,63
500,758,758,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.33157894736842103,6.630683385643691,1.0,63
510,783,783,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.33157894736842103,6.66313269599208,1.0,63
548,784,784,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.33157894736842103,6.664409020351683,1.0,63
580,795,795,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.33157894736842103,6.67834211465559,1.0,63
605,799,799,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.33157894736842103,6.683360945767526,1.0,63
606,800,800,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.33157894736842103,6.684611727669178,1.0,63
640,801,801,76.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.33157894736842103,6.6858609470696075,1.0,63
655,826,826,79.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.33157894736842103,6.716594773522189,1.0000000000000002,63
656,1086,1086,79.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.33157894736842103,6.990256500494802,1.0000000000000002,63
660,1123,1123,79.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.33157894736842103,7.023758954739334,1.0000000000000002,63
665,1125,1125,79.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.33157894736842103,7.02553831463941,1.0000000000000002,63
714,1126,1126,79.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.33157894736842103,7.026426808700524,1.0000000000000002,63
720,1157,1157,79.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.33157894736842103,7.053585727194541,1.0000000000000002,63
788,1178,1178,79.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.33157894736842103,7.071573364212381,1.0000000000000002,63
789,1179,1179,79.0,../data/Results/uniform_asymmetric/city20_range65_wouter.json,inplace,asymmetric,uniform,20,65.0,0.33157894736842103,7.072421900538219,1.0000000000000002,63
